,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
241,336,813610418455384064,@y_angella @Sy_Crux @WendyKrause5 @FoxNews @PolitiFact Corrupt President Trump!,77673538,frederickwalser,2009-09-27T05:58:46.000Z,"Austin, Texas",Fred Walser,"Artist, Musician, Stock Trader, Computer Consultant in Austin, Texas",c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2016-12-27,corrupt presid trump,2,36
242,337,813610401799827456,@__nealk__ take the illegal votes out of mexifornia and Chicago and New York. Trump wins the pop vote.,1359516853,ohioohio66,2013-04-17T14:04:13.000Z,"Ohio, USA",bombtheshitoutofthem,"Ohio State Buckeyes, Cleveland Cavaliers, and.... the Browns.... The Indians, chief wahoo father, grandfather, I love my wife. Jesus saves.",7e74ba741c88276e,US,city,"Shelby, OH","[-82.690527, 40.856061, -82.629549, 40.908483]",Etats-Unis,Shelby,2016-12-27,take illeg vote mexifornia chicago new york trump win pop vote,2,50
243,338,813610385051783168,Hoping Kanye performs at Trump's inauguration #itdbelit #whatatime,238384589,nicolecasperson,2011-01-15T01:51:10.000Z,Women-led fintech pov →,Nicole Casperson,Writes about fintech bringing equity to finance 🌎 | Interviews diverse leaders | Founder WTFintech? 🤑 | Creator @workweekinc | Host @SocialInvesting 📺,6b09f178b115813c,US,city,"Hurst, TX","[-97.212945, 32.804103, -97.135464, 32.8893463]",Etats-Unis,Hurst,2016-12-27,hope kany perform trump inaugur itdbelit whatatim,1,41
244,339,813610351421853696,"If you don't include California and New York, Trump wins the popular vote by 45 billion votes.",23123275,nicholasbohac,2009-03-06T21:43:31.000Z,San Francisco California,Nicholas Bohac,-San Francisco based visual artist. He/him,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-27,includ california new york trump win popular vote 45 billion vote,2,50
245,340,813610335600939008,"@Trump_Boss @labennett6 @GeorgeTakei @peddoc63 because Trump isn't going to save manufacturing jobs, nor does he even care about blue collar",118486935,gilby722,2010-02-28T21:02:22.000Z,wherever there's pizza,Irreverent Cat has a response. ♿ BLM! 💙💛,"Him/He/His, ISFJ/ISFP, disabled, #RESIST #BLM GET VAXXED.
All thoughts with the Ukrainian people.
#FuckPutin #StandWithUkraine",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-27,trump go save manufactur job even care blue collar,1,34
246,343,813646269675667456,So great to see you making America great again! By siding with Russians who hacked our election... #wwhd https://t.co/iWO7c4ZVi4,21153746,thisisjonthomas,2009-02-18T00:58:55.000Z,"Austin, TX",Jonathan Thomas,"texas is hot, i can be cold",b046074b1030a44d,US,city,"Jersey City, NJ","[-74.107995, 40.666879, -74.0253309, 40.769124]",Etats-Unis,Jersey City,2016-12-27,great see make america great side russian hack elect wwhd,1,10
247,344,813646193054142464,@Byrlyne @realDonaldTrump sad that a Trump thinks he's popular.  If Trump thought he could beat Obama he would have ran in 2012,18888304,ajpraise,2009-01-12T02:30:17.000Z,Memphis,AJPraise,"From the heart of a worshiper. Loving, laughing and celebrating life. Mom, Grandmother,Follower of Christ, Entreprenuer, Purpose Coach, Political Geek",f995a9bd45d4a867,US,city,"Memphis, TN","[-90.135782, 34.994192, -89.708276, 35.2728491]",Etats-Unis,Memphis,2016-12-27,sad trump think popular trump thought could beat obama would ran 2012,0,2
248,345,813646095465127938,@politico @realDonaldTrump  Seems like Trump would celebrate this... he's the Cheater-in-Chief.,75702292,npeben,2009-09-20T02:41:56.000Z,"Portland, OR",NPB,Tuning in for a bit of this and that.,c2c88ba58010961f,US,city,"West Slope, OR","[-122.791544, 45.4862307, -122.743739, 45.507912]",Etats-Unis,West Slope,2016-12-27,seem like trump would celebr,2,8
249,346,813646074879430656,Trump aide says won't take job https://t.co/yzVarxLlIb via @YahooNews Not buying his story!The ship(trump)isn't N water but rats jump ship!,2407837068,ShawnIGGYmama,2014-03-23T21:58:12.000Z,"Reno, NV",ShawnIGGYmama,YES; I'm a girl! Born in TN. Live -w- hubby & 3 Italian Greyhounds(IGGYs)in NV. Mom of 2 Veterans! I block Trolls & Trumpsters! #VoteDem💙 #TheResistance,4b25aded08900fd8,US,city,"Reno, NV","[-119.953849, 39.350749, -119.700515, 39.674123]",Etats-Unis,Reno,2016-12-27,trump aid say wo take job via buy storyth shiptrumpi n water rat jump ship,2,21
250,347,813646038510669825,Husband of Man Who Harassed Ivanka Trump Trolled on Amazon https://t.co/UCy2nSIxhd via @YahooStyle COMPLAINING RICH BITCH! NOT Merry a Xmas!,2407837068,ShawnIGGYmama,2014-03-23T21:58:12.000Z,"Reno, NV",ShawnIGGYmama,YES; I'm a girl! Born in TN. Live -w- hubby & 3 Italian Greyhounds(IGGYs)in NV. Mom of 2 Veterans! I block Trolls & Trumpsters! #VoteDem💙 #TheResistance,4b25aded08900fd8,US,city,"Reno, NV","[-119.953849, 39.350749, -119.700515, 39.674123]",Etats-Unis,Reno,2016-12-27,husband man harass ivanka trump troll amazon via complain rich bitch merri xma,2,46
251,348,813645947171467264,@EdmundCMoy @DailyCaller I hope Obama does weigh in and steps right into the dog mess he left POTUS Trump to clean up,18736610,SovereignFive,2009-01-07T20:25:09.000Z,United States,Alfred Jordan,Lone voice in the woods. I am here to find out what you think.,dea1eac2d7ef8878,US,admin,"Maryland, USA","[-79.487651, 37.886607, -74.986286, 39.723622]",Etats-Unis,Maryland,2016-12-27,hope obama weigh step right dog mess left potu trump clean,2,22
252,349,813645893681299456,@Trump_Boss @labennett6 @GeorgeTakei @peddoc63 aside from telling them to say nothing and deal with it.,118486935,gilby722,2010-02-28T21:02:22.000Z,wherever there's pizza,Irreverent Cat has a response. ♿ BLM! 💙💛,"Him/He/His, ISFJ/ISFP, disabled, #RESIST #BLM GET VAXXED.
All thoughts with the Ukrainian people.
#FuckPutin #StandWithUkraine",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-27,asid tell say noth deal,2,14
253,350,813645889814351874,Trump is for Humans not hybrids,745765072840974336,XscapeSociety,2016-06-22T23:47:03.000Z,"Waynesboro, MS",XscapeSecretSociety,Justice,1c73ebb264e145ee,US,admin,"Louisiana, USA","[-94.043628, 28.855128, -88.758389, 33.019544]",Etats-Unis,Louisiana,2016-12-27,trump human hybrid,1,28
254,351,813645849788108801,"@coniinthegarden @GarrettRuby @johnpavlovitz 
We don't want trump for president he's a bad man who will hurt US and America.",396190469,MaNana123isme,2011-10-22T22:01:38.000Z,"The D (Detroit, Michigan)",Jennifer Ragland,Lover of Christ & Life.,b463d3bd6064861b,US,city,"Detroit, MI","[-83.288056, 42.255085, -82.91052, 42.450488]",Etats-Unis,Detroit,2016-12-27,want trump presid bad man hurt us america,0,6
255,352,813645780657569792,"@tsh219 @steph93065 @jaketapper  Jake is pointing out Trump is backpedaling on the outlandish stuff he said, like it's a bad thing.",1517853098,martuk56,2013-06-14T23:21:34.000Z,"Sharonville, Ohio",ms M,"widow, mother, conservative, #Desantis24, Christian, retired food scientist , former military, sharia not here, patriot, pro-Israel",f4f98739e07e926f,US,city,"Sharonville, OH","[-84.449769, 39.254798, -84.3525674, 39.304105]",Etats-Unis,Sharonville,2016-12-27,jake point trump backped outlandish stuff said like bad thing,2,12
256,353,813645740119621632,"""You're the reason Trump won"" is the free space in Twitter Backlash Bingo.",21848018,LouisPeitzman,2009-02-25T08:37:15.000Z,"New York, NY",Louis Peitzman,"All your checks bounce, Louis; you’re ambivalent about everything. ""He's great."" - Mary Testa. Bylines: NY Times, Vulture, Time, BuzzFeed. lpeitzman@gmail.com",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,reason trump free space twitter backlash bingo,1,39
257,354,813645725573578752,The price of mocking Trump may one day soon be too high to bear.,395607953,berkeslaw,2011-10-21T23:10:46.000Z,"Los Angeles, CA",David Berke,"Dad. Brother. Son. Lawyer (UCLA). #Dogs #Wheatens #Lakies Woof. There is a legal maxim which holds, for every wrong there is a remedy. I want to be that remedy.",741e9df4d2522275,US,city,"Beverly Hills, CA","[-118.4273439, 34.052559, -118.371934, 34.112434]",Etats-Unis,Beverly Hills,2016-12-27,price mock trump may one day soon high bear,2,3
258,355,813645467305279488,do you guys think we could just get Trump an Atomic Beam flashlight and convince him he can blow things up with it,22842532,Annie_Devine,2009-03-04T22:03:45.000Z,"Santa Monica, CA",Annie 🖤,former child. casting. she/her. 💕 BLM,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27,guy think could get trump atom beam flashlight convinc blow thing,2,12
259,356,813645356617502721,@Trump_Boss @labennett6 @GeorgeTakei @peddoc63 it's a problem that we collectively cared more about a white rapist than his victim.,118486935,gilby722,2010-02-28T21:02:22.000Z,wherever there's pizza,Irreverent Cat has a response. ♿ BLM! 💙💛,"Him/He/His, ISFJ/ISFP, disabled, #RESIST #BLM GET VAXXED.
All thoughts with the Ukrainian people.
#FuckPutin #StandWithUkraine",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-27,problem collect care white rapist victim,2,13
260,358,813708548496572416,@SalenaZito @DavidMDrucker @CNN @NewDay @BrookeBCNN @donlemon @errollouis FUNNY MAN LEMON always making FUN at TRUMP . https://t.co/sCcEr2xW8o,774565396427014144,novjoe1,2016-09-10T11:09:16.000Z,"Pennsylvania, USA",Joenov,HARD WORKING,9b977bdde8553e88,US,city,"Horsham, PA","[-75.168828, 40.156907, -75.106896, 40.21179]",Etats-Unis,Horsham,2016-12-27,funni man lemon alway make fun trump,2,28
261,359,813708523158827008,"🚂🇺🇸★Pres Donald Trump &amp; @SeanHannity Patriots★🇺🇸

🚂🇺🇸★Happy New Year★🇺🇸

🚂🇺🇸★#MAGA Boycott #MSM★🇺🇸

https://t.co/RKQxItyIv1
@realDonaldTrump",525641456,CarolHello1,2012-03-15T18:50:27.000Z,Vermont❀◄★►❀Conservative,Carol★Hello,.•°★Constitution★°•. #Military #RonaldReagan #ClarenceThomas #AntoninScalia #SeanHannity #TeaParty #AndrewBreitbart Cheerful★Blessings,9aa25269f04766ab,US,admin,"Vermont, USA","[-73.437741, 42.726853, -71.464604, 45.01666]",Etats-Unis,Vermont,2016-12-27,pre donald trump amp patriot happi new year maga boycott msm,1,3
262,360,813708459472470016,Maybe Trump thinks he's the second coming? https://t.co/LAn3Wq1GXI,167901623,HugoKijne,2010-07-17T20:53:03.000Z,"Hoboken, NJ",Hugo Kijne,"Organizational Sociologist, Rutgers, CUNY and Stevens Tech, Grantwriter, Self-published Novelist, Blogger, Political Junkie, Golfer, Ajax and Tottenham Hotspur.",e9143a85705b4d40,US,city,"Hoboken, NJ","[-74.044085, 40.7336, -74.020431, 40.7591594]",Etats-Unis,Hoboken,2016-12-27,mayb trump think second come,1,19
263,361,813708416665448449,I feel like someone on Fox News or CNN is gonna say something that'll get us in a war before Trump does tbh.,33708874,Reggie_IsDead,2009-04-20T23:15:07.000Z,"Philadelphia, PA",🎭Vega 🎭,♍️Creative,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-27,feel like someon fox news cnn gon na say someth get us war trump tbh,0,5
264,362,813708409258307585,Reply to @YoungDems4Trump I support President Trump~ However he should break-up that negative confused group,737055955117039617,ShecutIrving,2016-05-29T23:00:08.000Z,"Charleston, SC",Julius Irv Shecut,"Former Pro Wedding/Events Photographer;
 Creator of ENTERTAINMENT SPOTLIGHT, 
and, FOOD SPOTLIGHT, Single, Christian, and into living peacefully. 😷",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-27,repli support presid trump howev breakup neg confus group,2,31
265,363,813708042558734337,@cnnbrk CNN &amp; MSNBC seem content w reporting on Trump's tweets as substitute 4 news. DJT operates in secret. News fail.,16497828,janelynne,2008-09-28T12:56:35.000Z,philadelphia,janelynne,The Democrats have got to become as good at telling the truth as the Republicans are at gaslighting and propaganda.,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-27,cnn amp msnbc seem content w report trump tweet substitut 4 news djt oper secret news fail,0,19
266,364,813707975105871872,@maddow Trump is&gt;same unfit unstable unqualified&amp;unwilling human he has always been &amp; will ALWAYS be-has violated peaceful transition-chaos!,52370738,httptwite,2009-06-30T11:33:25.000Z,New England,charles bourget,Executive director of the New England Traditional Fisherman's Association. Studied Sociopaths for 45 years as a participant in the fisheries management @ NMFS,01f6465e1150bb6e,US,city,"Falmouth, MA","[-70.657005, 41.53445, -70.498041, 41.640072]",Etats-Unis,Falmouth,2016-12-27,trump isgtsam unfit unstabl human alway amp alway beha violat peac,2,28
267,366,813707930616942593,@thehill Also @JoeNBC @jheil @MarkHalperin @davidgregory etc. masquerading as press while incestuously working for Trump @realDonaldTrump https://t.co/brwVb0Nb2h,1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-27,also etc masquerad press incestu work trump,2,42
268,367,813707904171802624,"Missing no chances to trash #Hillary, #Obama comes up with a new reason daily on how she blew the election. Yep, these 2 deserve each other.",527356609,qrayjack,2012-03-17T11:24:03.000Z,NW AR,Quincy Jackson 🇺🇸,political affiliation: Trump,e8ad2641c1cb666c,US,admin,"Arkansas, USA","[-94.61771, 33.004106, -89.644838, 36.499767]",Etats-Unis,Arkansas,2016-12-27,miss chanc trash hillari obama come new reason daili blew elect yep 2 deserv,2,39
269,368,813707824282812416,You are right but it's an important exhibit of the disfunction of all things Trump including his White House. https://t.co/cQmwPWsyWp,1138036838,RenoCritic,2013-01-31T22:04:04.000Z,"Reno, NV",Reno Critic,"Food lover, critically persuasive, proud Democrat, baseball & college football fan, argumentative and opinionated in any order that I see fit.",4b25aded08900fd8,US,city,"Reno, NV","[-119.953849, 39.350749, -119.700515, 39.674123]",Etats-Unis,Reno,2016-12-27,right import exhibit disfunct thing trump includ white hous,2,22
270,369,813707681517174784,"🚂🇺🇸★Pres Donald Trump &amp; @SeanHannity Patriots★🇺🇸

🚂🇺🇸★Happy New Year 2017★🇺🇸

🚂🇺🇸★#MAGA Boycott #MSM★🇺🇸

https://t.co/RKQxItyIv1",525641456,CarolHello1,2012-03-15T18:50:27.000Z,Vermont❀◄★►❀Conservative,Carol★Hello,.•°★Constitution★°•. #Military #RonaldReagan #ClarenceThomas #AntoninScalia #SeanHannity #TeaParty #AndrewBreitbart Cheerful★Blessings,9aa25269f04766ab,US,admin,"Vermont, USA","[-73.437741, 42.726853, -71.464604, 45.01666]",Etats-Unis,Vermont,2016-12-27,pre donald trump amp patriot happi new year 2017 maga boycott msm,1,3
271,370,813707636185112576,A Republican I know said that Trump reminds her of Kennedy.  I'm thinking Omg WTF? Kennedy was the opposite of Trump! I'm glad ur not Famly!,414296508,Otozoum,2011-11-16T21:50:36.000Z,Co.,Robin dino hunter,TrueBlue! GOP is run by the Devil! Resist to the Death. Go Joe!💙💙💙💙  BLM! Biden/ Harris!!! ❤️ Ukraine,fe699db4b6d1b7dd,US,city,"Clifton, CO","[-108.496592, 39.053631, -108.429052, 39.107002]",Etats-Unis,Clifton,2016-12-27,republican know said trump remind kennedi think omg wtf kennedi opposit trump glad ur famli,2,4
272,372,813707581046849536,@eelcobvr @realDonaldTrump Unbelievable how Trump continues to lie in public about controllable issues #readfahrenthold,167901623,HugoKijne,2010-07-17T20:53:03.000Z,"Hoboken, NJ",Hugo Kijne,"Organizational Sociologist, Rutgers, CUNY and Stevens Tech, Grantwriter, Self-published Novelist, Blogger, Political Junkie, Golfer, Ajax and Tottenham Hotspur.",e9143a85705b4d40,US,city,"Hoboken, NJ","[-74.044085, 40.7336, -74.020431, 40.7591594]",Etats-Unis,Hoboken,2016-12-27,unbeliev trump continu lie public control issu,0,54
273,376,813736332862234624,"@FisherBurton not sure how pointing out the racism and recognizing this election wasn't about ""economic anxiety"" makes me an anti-Semite.",151678374,mikefromhayward,2010-06-04T00:22:38.000Z,"Hayward, CA",Mike From Hayward,"I live stream video games on Twitch, Youtube and Hitbox. CSU East Bay (Hayward) Alumni, philosopher, liberal, Warriors, A's, FC Barcelona fan.",5ecbd073f39c00fa,US,city,"Hayward, CA","[-122.160814, 37.592632, -122.010737, 37.689909]",Etats-Unis,Hayward,2016-12-27,sure point racism recogn elect econom anxieti make antisemit,0,51
274,377,813736332157681664,"@HussamA Yes, you should. Now you've justified the acts of a million anti-Muslim ppl like 😈trump😈. NO RELIGION CAN SANCTION MURDER/DEATH!!",168392491,MotherSquid,2010-07-19T06:00:38.000Z,"Sanford, FL",Sharon Thompson,"Registered NPA, voting BLUE. 2X cancer survivor, on battle 3. Live despite being in state w WORST GOV donald: how will we  miss you if you won't go away? Scram!",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27,ye justifi act million antimuslim ppl like trump religion sanction murderdeath,2,37
