,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
357,511,1340005315476013056,@ThePlowboys @ShamsCharania @TheAthleticNBA @Stadium @SteveKerr 300k dead and 4K day dying in the US because of Trump. You might try adjusting your priorities,1054776616151277568,billhueyNBA,2018-10-23T16:48:36.000Z,"San Diego, CA",Bill Huey (hui),@billhuey is my general account. This is for NBA discussions,a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2020-12-18,300k dead 4k day die us trump might tri adjust prioriti,2,16
358,513,1340005293846110214,"@DebHaalandNM @marketman52 Tell me more about that “both sides” are the same crap Ryan @ProudSocialist and others.

Biden will prove to be the most progressive POTUS we’ve ever had, by far. And not just by the look and feel of his cabinet, but by deeds. https://t.co/xHIOXksh0E",138587267,ClimbnPrana,2010-04-30T00:04:39.000Z,"Charleston, SC",Scott Miner,"""If there are any remaining fears, they stem only from the recognition of my staggering insignificance."" ~ Mowat",6057f1e35bcc6c20,US,admin,"South Carolina, USA","[-83.353955, 32.04683, -78.499301, 35.215449]",Etats-Unis,South Carolina,2020-12-18,tell side crap ryan other biden prove progress potu weve ever far look feel cabinet deed,2,11
359,514,1340005290775883778,"@Smokeyb38638511 All this administration had to do was be truthful w/Americans, set the example, encourage people to follow the guidelines, not undermine science, experts, state governments or support conspiracy theories:

https://t.co/bOtyat9ffo

https://t.co/eXDIuTl0GJ

https://t.co/tfSOHndkWf https://t.co/ZHq7N3ej5x",1631308484,opivali,2013-07-29T21:33:40.000Z,"Virginia Beach, USA",Michael David Kester,https://t.co/q2Z34o9FEw https://t.co/NnCuy3uKRc https://t.co/UDFbKq31pr https://t.co/5JCaTnO70j,84229b03659050aa,US,city,"Virginia Beach, VA","[-76.22808, 36.672684, -75.9118121, 36.932399]",Etats-Unis,Virginia Beach,2020-12-18,truth wamerican set exampl encourag peopl follow guidelin undermin scienc expert state govern support conspiraci theori,1,1
360,515,1340005287894405120,Jeff Daniels goes viral shredding Trump in MUST-WATCH speech https://t.co/ltO3OfJ4y4 via @YouTube,3857052015,Jockomo3278,2015-10-04T00:48:37.000Z,"Auburn, AL",Edg West,"the CAT in the HAT! Adventurous Cat! Political junkie, diverse musical taste, fond of the Grateful Dead community for years, love foreign travel",288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2020-12-18,jeff daniel goe viral shred trump mustwatch speech via,1,30
361,516,1340005259058368513,"@omentando @17_Amaterasu_17 Trump already has.

https://t.co/Fn6Snw21E3",1831255122,eturleye,2013-09-08T16:19:49.000Z,"Arizona, USA",🇺🇸Voting Rights or Bust 🇺🇸 ✍️,"I care about

🇺🇸 National Security
🏥 Affordable health care
👩 Reproductive rights
💵 Fair wages
⚖️ Civil rights 

AZLD28

personal, non-affiliated account",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-18,trump alreadi,2,46
362,517,1340005181501665280,Serious conversation? Trump paid more in taxes to China than he did to the US Treasury. https://t.co/H8qJH1ftur,19411924,cmdilapi,2009-01-23T20:27:57.000Z,"Virginie, USA",Chris DiLapi (Big Twelve Conference Supporter),Against authoritarianism. RT/likes not necessarily endorsement. Clemson('87) and UT-Austin('90) alumna. Français/Italiano/Português/Español/Deutsch,000b619e3fa2390b,US,city,"Ashburn, VA","[-77.522803, 38.9882697, -77.431408, 39.0740487]",Etats-Unis,Ashburn,2020-12-18,seriou convers trump paid tax china us treasuri,0,49
363,518,1340005174836785154,@ZaackHunt @GOP Last night my husband said that the Republicans will start squawking about the deficit as soon as Biden takes office.  Looks like he was off by a few weeks.,1271067834462859264,Susanst824,2020-06-11T13:12:53.000Z,"Bakersfield, CA",Susan S ♿️,Born in Miami during a hurricane.,960993b9cfdffda9,US,city,"Bakersfield, CA","[-119.172179, 35.255821, -118.878147, 35.4379816]",Etats-Unis,Bakersfield,2020-12-18,last night husband said republican start squawk deficit soon biden take offic look like week,0,11
364,519,1340005162052710402,"Actually there is at least one precedent.

See Matthew Lyon, in the 1798 congressional elections. Let Trump raise his cash and run from @NYSDOCCS. He won't hurt anybody.

https://t.co/ac3JZlWL73",453332373,stevenpmillies,2012-01-02T20:30:01.000Z,"Chicago, IL",𝚂𝚝𝚎𝚟𝚎 𝙼𝚒𝚕𝚕𝚒𝚎𝚜,Political theorist | @ChicagoCTU Prof of #PublicTheology & @BernardinCenter Director | https://t.co/P9l8l4311W | Personal acct,9458deb79984da4e,US,city,"Evergreen Park, IL","[-87.721809, 41.706027, -87.6817529, 41.7356]",Etats-Unis,Evergreen Park,2020-12-18,actual least one preced see matthew lyon 1798 congression elect let trump rais cash run wo hurt anybodi,1,16
365,520,1340005113214062592,There needs to be an emergency election to remove the AG of Texas. https://t.co/NXS0dzN2wd,14750032,oneballj,2008-05-12T21:18:15.000Z,"Portland, OR",Emperor Hiphopanonymous,"ADHD Dad of better versions of myself. 
I've spent adulthood unlearning the bullshit I was fed to me as a child. Now I get to set down my trauma and go 

He/Him",300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2020-12-18,need emerg elect remov ag texa,0,10
366,521,1340005105249169413,@LALATE how to repurpose the money when Joe Biden becomes the president so he can look good as a president for the American people so he would look better than Donald Trump and the American people will vote for him for the next four years,1330400657891799041,TammyBu71428801,2020-11-22T06:40:47.000Z,"Toledo, OH",Tammy Buchanan,rap music,7068dd9474ab6973,US,city,"Toledo, OH","[-83.694776, 41.580375, -83.454566, 41.732806]",Etats-Unis,Toledo,2020-12-18,repurpos money joe biden becom presid look good presid american peopl would look better donald trump american peopl vote next four year,0,11
367,524,1340005068926402560,"@repblumenauer Wait, so Russia DID cause Biden to incorrectly be voted as President, and Trump is the rightful President Elect????",107625214,sp_redelectric,2010-01-23T05:10:47.000Z,"Oregon, USA",Things that move,"Planes, Trains, Buses, Boats and Automobiles.",d1f122645b638aec,US,city,"Tigard, OR","[-122.8401675, 45.393108, -122.74354, 45.456634]",Etats-Unis,Tigard,2020-12-18,wait russia caus biden incorrectli vote presid trump right presid elect,2,11
368,525,1340005043639115777,"@PuckPursuer @gould_marston @JoeBiden His going to have to delete that within 24hours. Cause Twitter made me delete a similar meme, but you can put anything up about Trump.",2909387700,Joshk64505,2014-11-24T21:45:08.000Z,"St Joseph, MO",The Independent Thinker I*F*B*,"Names Josh Kent big reader and love Marvel comics,  movies,  and television. An most Fantasy and Horror television.",3e82edc94d5c5ce1,US,city,"Pasadena, TX","[-95.2345837, 29.59057, -95.083288, 29.746032]",Etats-Unis,Pasadena,2020-12-18,go delet within 24hour caus twitter made delet similar meme put anyth trump,2,27
369,526,1340005030473199617,"Jill Biden is very popular. And other than with the NewsMax/ Parler crowd, I suspect the ""she's not a real doctor"" argument has the opposite of its intended effect.",21117029,BillWendel,2009-02-17T18:55:00.000Z,"Tipp City, OH",Bill Wendel 🌊,"Garage rock guitarist & skeptic, into punk & indie music, comic books, vinyl LPs, tattoos, comedy, liberal politics & volume knobs. (he/him)",2f711fd7b5e639e7,US,city,"Tipp City, OH","[-84.22917, 39.93734, -84.162137, 39.995657]",Etats-Unis,Tipp City,2020-12-18,jill biden popular newsmax parler crowd suspect real doctor argument opposit intend effect,1,7
370,528,1340004914135592960,@SteveDaines @VP And what did Trump and Pence do about the cyber attack?  And when did they know?,2736331149,Oteachjohn,2014-08-07T17:06:58.000Z,Where I am now!,John Jenkins. Apprentice Curmudgeon,"Father, birder, rancher, hunter, naturalist, Sophant, Tenalach, nutritionalist, Ex teacher, Drathaar, perspicacious, tautologist, nemophilist, Orgasams for all.",d2ddff69682ae534,US,admin,"Montana, USA","[-116.050004, 44.35821, -104.039563, 49.00139]",Etats-Unis,Montana,2020-12-18,trump penc cyber attack know,2,3
371,529,1340004851594502152,"@SenatorRomney, @MittRomney to @blatherat - Donald Trump supports Putin. So no, it isn't.

""Not to have the White House aggressively speaking out and protesting and taking punitive action is really quite extraordinary,"" Romney said. https://t.co/aAQV4Jxgt1 via @HuffPostPol",2256439578,MincklerSarah,2013-12-21T12:55:00.000Z,"Mesquite, TX  Turn Texas BLUE!",sarah minckler: Vote in EVERY election.,"@fundtexaschoice, @janesdueprocess, @thebridgecollective, @theafiyacenter, @teafund, @ippf_global, Pay attention. Vote in EVERY election. 🇺🇸BLM🌈",07ff830817b8e718,US,city,"Mesquite, TX","[-96.683671, 32.700664, -96.520614, 32.8492108]",Etats-Unis,Mesquite,2020-12-18,donald trump support putin white hous aggress speak protest take punit action realli quit extraordinari romney said via,2,1
372,530,1340004838281756672,"How can 74 million Americans turn a blind eye to the unforgivable, reprehensible, immoral, murderous “leadership” of Donald J. Trump???

#WhatTheBleepIsWrongWithPeople https://t.co/8hTTcpBOiJ",14141562,LaniVoivod,2008-03-13T18:49:12.000Z,New Hampshire | NH | USA,Lani Voivod 🤘🏼🔥🙏🏼 🧘🏻‍♀️🌈✌🏼,"Yogini, Muse, Ukulele Diddler. Campfire lover. Author/Creator: #LiveInLove Playbook, Fatebook, Growbook. Preferred nickname: “Boom Boom.” 😉",226b21641df42460,US,admin,"New Hampshire, USA","[-72.557247, 42.6969837, -70.575095, 45.305476]",Etats-Unis,New Hampshire,2020-12-18,74 million american turn blind eye unforgiv reprehens immor murder leadership donald j trump,0,15
373,531,1340004813564751872,Anyone in congress or the  white house concerned about this massive Russian hack that has been in our systems since fucking March? Ron Johnson? Rand Paul? Donald Trump? ANY republicans!??? This is what we get when we elect morons who appoint morons.,881271074129932288,LesleyJ77364602,2017-07-01T21:59:32.000Z,"Nicholasville, KY",Lesley Johnson,Golf Politics Books PGA News Health,6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-18,anyon congress white hous concern massiv russian hack system sinc fuck march ron johnson rand paul donald trump republican get elect moron appoint moron,0,34
374,532,1340004799320903682,"74 Million Voters was Violated
In 2020 Presidential Election, 
To Criminally Electronically
Across Multiple States is Federal Criminal,Federal Bureau of investigation Justification https://t.co/MIuEaZgcsX",726919774404497412,Dennism99522025,2016-05-01T23:42:34.000Z,The United States of America,prophet Dennis Morgan,Holy Bible,c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2020-12-18,74 million voter violat 2020 presidenti elect crimin across multipl state feder bureau investig justif,0,15
375,536,1340052006740910080,"@thehill If what Pence says will be true, why did Trump take Defense funds for an unneeded wall.",982048089606447105,ovido_s,2018-04-06T00:11:24.000Z,"Indiana, USA",S Ovido Scott,"I am a mixed blood American who has 21 years active USAF and 26 as a DoD federal employee. I speak 5 languages (English, Spanish, German, Italian and Street).",1010ecfa7d3a40f8,US,admin,"Indiana, USA","[-88.097892, 37.771743, -84.78458, 41.761368]",Etats-Unis,Indiana,2020-12-18,penc say true trump take defens fund unneed wall,2,24
376,537,1340051962985816065,@realDonaldTrump @BrianKempGA Shouldn’t you be concentrating on the fact that Russia hacked us rather than still talking about an election you lost,495551756,libertyforall12,2012-02-18T02:52:24.000Z,"Seal Beach, CA",arosenfeld1@verizonn,71 year old ZUMBA instructor- liberal grandmother of 5 who remembers when truth mattered,d35feae19d268b09,US,city,"Seal Beach, CA","[-118.117365, 33.723095, -118.041655, 33.787561]",Etats-Unis,Seal Beach,2020-12-18,shouldnt concentr fact russia hack us rather still talk elect lost,0,35
377,538,1340051879280164869,"@CBSNews JOE BIDEN WAS WAS WORKING ALL THIS TIME TO DO NOTHING, NOW YOU BRING HIM BACK FOR 4 MORE YEARS OF DOING NOTHING.",1327076813504442368,JimAcos71518230,2020-11-13T02:32:47.000Z,"Miami, FL",Jim Acosta,Today I fight for all the people who have lost a loved one to crime NikkiFried will not benefit parents and their children. We can't afford NikkiFried agenda.,b4a0e9082dcc8436,US,city,"Delray Beach, FL","[-80.1309396, 26.420813, -80.05542, 26.491482]",Etats-Unis,Delray Beach,2020-12-18,joe biden work time noth bring back 4 year noth,2,52
378,539,1340051864822439936,Just saw Michael Flynn was on Newsmax saying that *rump could order military to re-run the election https://t.co/LTHRCWQb06,215162051,bebewackypup,2010-11-13T04:31:11.000Z,"St Joseph, MI",Bebe Baby,Created this account to talk to @wholefoods but found myself talking to like-minded people. The nice ones. Most surprising was realizing I was a Swiftie💕💛🌈,0df5ec88a56f9d4f,US,city,"St Joseph, MI","[-86.510923, 42.063319, -86.464526, 42.124452]",Etats-Unis,St Joseph,2020-12-18,saw michael flynn newsmax say rump could order militari rerun elect,0,12
379,540,1340051861043175424,What do you expect from the Trump administration? https://t.co/viRU4XfaLv,16862337,rdfuhr,2008-10-20T05:14:35.000Z,Seattle,Richard Fuhr,Exploring Bezier and Spline Curves,300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2020-12-18,expect trump,2,57
380,542,1340051813047934977,@JoeBiden When President Trump was elected it sure was not peaceful! Notice in 16 you did not step up to the plate and ask's for peace,1195712917,kirklandjj60,2013-02-19T03:08:51.000Z,Cleveland Texas,James kirkland,oilfield hand Work in the service part.  Fishing Supervisor.  Started Running Tools in 1979 for a living. Been round the world working.  Republician,c5ca35d16b279b43,US,city,"Cleveland, TX","[-95.108463, 30.317014, -95.062895, 30.376897]",Etats-Unis,Cleveland,2020-12-18,presid trump elect sure peac notic 16 step plate ask peac,2,48
381,544,1340051745792118784,@ceewhateyecee @Jersey_Craig Yea but there are million dosages sitting in a warehouse because that grifter is too busy having a tantrum about made election fraud and won’t tell them where to send it. https://t.co/aXiJwUi0mW,196935951,blk_dahlia2,2010-09-30T07:45:00.000Z,"Seattle, WA",BadBad Ms. Berg,The road is better than the end.,300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2020-12-18,yea million dosag sit warehous grifter busi tantrum made elect fraud wont tell send,0,8
382,546,1340051713907146753,Robert's CANNOT be trusted by Republicans/Trump. https://t.co/haiuD2hQtV,1214757212314357768,rufgers,2020-01-08T03:54:38.000Z,Rochester,Sandy,"Christian 
Trump Patriot
#TransitionToGreatness
#MAGA 
#Trump2020
#ProudDeplorable
#WomenforTrump
#CancerinRemission",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-18,robert can not trust,0,59
383,548,1340051683230019584,"@ChrisVanHollen Trump never said a word about Russian bounties on U.S. troops in Afganistan. He’s never going to say a word about this, either. He’s in Putin’s pocket.",12041542,taupecat,2008-01-09T19:59:23.000Z,"Montgomery County, Maryland",Tracy Finifter Rotton,Я з Україною. #SupportUkraine 🇺🇦 💙💛,d3c4d514e13810f3,US,city,"North Bethesda, MD","[-77.155886, 39.0126343, -77.084619, 39.0743035]",Etats-Unis,North Bethesda,2020-12-18,trump never said word russian bounti us troop afganistan he never go say word either he putin pocket,0,50
384,552,1340051566078910464,@2Alarm Trying to show Biden up.,1086811962007261184,Michell07875371,2019-01-20T02:25:38.000Z,"Ohio, USA",Michelle,Real life Lori Gilmore. Lover of all genres of music.  Fan of theater and classic film. Can't wait till winter to read books. Love to speak life to the young!,0eb9676d24b211f1,US,city,"Cleveland, OH","[-81.877771, 41.392684, -81.5331634, 41.599195]",Etats-Unis,Cleveland,2020-12-18,tri show biden,1,16
