,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
264,409,1340356276799172608,@JoeBiden Joe if it’s true trump is    preemptively pardoning everyone he knows😡 how do we get justice and keep this from happening to our democracy again w another corrupt president?,1005904223593099264,cagirl47aolcom1,2018-06-10T20:07:10.000Z,"California, USA",cagirl47,I am a proud member of the #Resistance.I will not give up I will STAND UP FOR OUR COUNTRY. A FREE AMERICA IS WORTH THE FIGHT. VOTE BLUE A BLUE TSUNAMI IS COMING,ee2cfc9feb061a08,US,city,"Turlock, CA","[-120.912851, 37.459822, -120.812106, 37.53937]",Etats-Unis,Turlock,2020-12-19,joe true trump preemptiv pardon everyon know get justic keep happen democraci w anoth corrupt presid,2,17
265,410,1340356237385322496,Because we all know that Trump is Putin’s bitch. https://t.co/X0Ka96IUTA,1703116800,AnzalduaYoung,2013-08-26T23:02:52.000Z,"Tucson, AZ",Mary Anzaldua Young,Love life! Need I say more!,598f1e0ca6a69b63,US,city,"Tanque Verde, AZ","[-110.8128892, 32.23542, -110.72088, 32.308673]",Etats-Unis,Tanque Verde,2020-12-19,know trump putin bitch,2,16
266,411,1340356218028748800,"If the position of “Just give Ron Johnson what he wants!” is so clever and pragmatic, our president-elect should just scream it from the rooftops. Rack up that good will with his GOP critics. 👍🏼 https://t.co/723nTbTgfE",97273575,Clarknt67,2009-12-16T19:34:22.000Z,"Brooklyn, Baby!","🌹 Clark, a proud citizen of GoFundMe nation","“If I hadn't blown the whole thing years ago, I might not be alone.” A feeble minded president is no match for Joe Manchin. South Detroit Truther.",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2020-12-19,posit give ron johnson want clever pragmat scream rooftop rack good gop critic,1,7
267,412,1340356088311541765,@semperdiced I thought Sidney Powell was fired because she's out of her mind crazy. Trump's worse every day so he forgot?,90448601,softlikewater,2009-11-16T18:11:10.000Z,Etats-Unis,Barbara,"Democrat trying to stay https://t.co/et4yXRrWtq of NY Rangers, Michigan State Alum. I miss Wayne Dyer. I speak my mind Resistance member #VotedBidenHarris2020 triple vaxxed 🌊",876ed0bcf9594134,US,city,"Long Beach, NY","[-73.701496, 40.582128, -73.637403, 40.595119]",Etats-Unis,Long Beach,2020-12-19,thought sidney powel fire mind crazi trump wors everi day forgot,2,12
268,413,1340356080656891909,"@whackamolio @realDonaldTrump @DNI_Ratcliffe @SecPompeo I am taking a leap here, but I bet a good number of Trump's supporters actually know he lost and are embarrassed at his childish behavior. Not all of of them, but at least some - maybe 70 million?",18292353,gapsjoy,2008-12-21T20:35:12.000Z,Newport News,Greg Perry,Retired Sylvan Learning Owner and retired USAF officer,6f36fc2e52870eee,US,city,"Newport News, VA","[-76.62797, 36.960216, -76.387647, 37.220386]",Etats-Unis,Newport News,2020-12-19,take leap bet good number trump support actual know lost embarrass childish behavior least mayb 70 million,2,10
269,415,1340355924498604032,Russia and China are scariest countries in the world. Out rule the world. Don’t care about human lives. Biden will be weak with both. Watch. They will play him. He’s not tough on anyone https://t.co/izT1JG7guG,580470850,gravyjohnson,2012-05-15T02:43:27.000Z,phoenix,Greg Johnson,Lives inValley of the Sun Father to Evan and Britt Married to Goo Loves his French bulldog Pearl and his Boxer Lola  Happy retiree !!!,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-19,russia china scariest countri world rule world dont care human live biden weak watch play he tough anyon,2,37
270,416,1340355913643945985,https://t.co/ks4KqdgQV4 Election Fraud EVIDENCE,805893330148139008,t_bone1764,2016-12-05T21:55:17.000Z,"Austin, TX",Tyler Hunter,Living in the moment.,e0060cda70f5f341,US,admin,"Texas, USA","[-106.645646, 25.837092, -93.508131, 36.500695]",Etats-Unis,Texas,2020-12-19,elect fraud evid,2,49
271,417,1340355892936630274,The @HouseDemocrats need to start articles of impeachment for Trump with his blatant betrayal of our national security and giving safe haven for Vladimir Putin.,821901681231298560,FordJohnathan5,2017-01-19T02:06:45.000Z,"Omaha, NE",Johnathan Ford 🕊,"Reporting the Truth on Twitter. No disinformation, all reporting is verified, views are my own.",6515916567ad4b34,US,city,"Burlington, IA","[-91.167512, 40.763821, -91.094099, 40.858065]",Etats-Unis,Burlington,2020-12-19,need start articl impeach trump blatant betray nation secur give safe vladimir putin,2,25
272,418,1340355888092200964,So I have been watching the usual suspects go on and on in despair about why Trump  has not said anything about Russia. Then when he finally tweets the hair of the usual suspects set fire .... again.,3462193277,RJTheRealOne,2015-08-27T22:40:54.000Z,Miami,RJ Mr No Nonsense,Im a child of the Baroque!,04cb31bae3b3af93,US,city,"Miami, FL","[-80.321683, 25.7090404, -80.144974, 25.855667]",Etats-Unis,Miami,2020-12-19,watch usual suspect go despair trump said anyth russia final tweet hair usual suspect set fire,0,18
273,420,1340355800137486337,SDNY are not fools. I’m counting on them to have some iron clad cases against Trump and his dishonorable progeny https://t.co/YEReOon4tZ,1598812760,sddphoto,2013-07-16T16:43:53.000Z,AZ,Sharon Dennis,Freelance photographer - travel-swim-art-nature-science-climate-cooking- culture- classical/jazz enthusiast Instagram: sddphotoworld,5faafada28b440c3,US,city,"Fountain Hills, AZ","[-111.7834, 33.567198, -111.698379, 33.640623]",Etats-Unis,Fountain Hills,2020-12-19,sdni fool im count iron clad case trump dishonor progeni,2,42
274,421,1340355780701253632,"Trump, Pence, GOP, and republican voters who support these murderers , can no longer claim they are the party who protects life . Not after allowing over 300,000 Americans die from COVID-19. 😒😡🤬

#TrumpIsACriminal
#TrumpVirus

https://t.co/GXtDlNJ9dS",1326470121863450624,NastyWomanM95,2020-11-11T10:21:54.000Z,"California, USA",🇺🇸NastyWomanM95😈❤Mi amor Barb❤🚫NoDMs🚫,🚫No DMs🚫❤Mi amor Barbie 😍💍❤Lesbian 🏳️‍🌈 Proud Democrat. I support my President Biden & my VP Kamala Harris❤#VoteBlue2022🌊 #FuckGBM #FuckBrainCancer,7cfaf4a257bca60a,US,city,"Manteca, CA","[-121.300453, 37.7683759, -121.175722, 37.8645309]",Etats-Unis,Manteca,2020-12-19,trump penc gop republican voter support murder longer claim parti protect life allow 300000 american die covid19 trumpviru,0,46
275,423,1340355743694917636,To the person who put up an entirely new trumpet sign in their yard after he officially lost the election — are you okay?,112812556,clairifornia,2010-02-09T19:57:30.000Z,"Murder Mitt, USA",troller blade,👻 fablifeofclaire,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-19,person put entir new trumpet sign yard offici lost elect okay,2,10
276,425,1340355678028902400,"Hopefully, Trump will only be able to send Putin love letters from jail soon... https://t.co/CB4VXbhzFW",885261916779761664,GregHiss67,2017-07-12T22:17:43.000Z,"Chicago, IL",Greg Hiss,"Former Republican. Will never vote for another one again.  Dog lover, birdwatcher, tree hugger, Trump hater.",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-19,hope trump abl send putin love letter jail soon,0,9
277,426,1340355578976198660,"6/Both State courts and Federal courts, including the Supreme Court, have failed the American people in refusing to appropriately adjudicate the election irregularities that have come before them. Their failures pose a great risk to the American Republic. https://t.co/6kmkUnW8Pf",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,6both state court feder court includ suprem court fail american peopl refus appropri adjud elect come failur pose great risk american republ,0,30
278,427,1340355570423922689,"@Davidlaz It will take President Biden so long to fix the mess, that the gNOp will run against the fact that he’s done nothing.",399681920,bigblaster22,2011-10-27T21:40:49.000Z,"Woodland Hills, CA",🇺🇦Greg Stands with UKRAINE!,"SoCal boy. Dodgers, Kings, Rams fan. Funny, formerly good-looking, smart, snarky, old. GO GET VACCINATED!",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-19,take presid biden long fix mess gnop run fact he done noth,0,48
279,428,1340355569195098127,"5/ (R) governors in AZ and GA together with (R) majorities in both chambers of the State Legislatures of five of the six battleground states AZ, GA, MI, PA, &amp; WI have had both the power &amp; the opportunity to investigate the six dimensions of election irregularities https://t.co/05MnjaTOoM",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,5 r governor az ga togeth r major chamber state legislatur five six battleground state az ga mi pa amp wi power amp opportun investig six dimens elect,2,30
280,429,1340355562899443713,4/The failure to aggressively and fully investigate the six dimensions of election irregularities assessed in this report is a signal failure not just of our anti-Trump mainstream media and censoring social media but also of both our legislative and judicial branches. https://t.co/VUvLKGldYj,1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,4the failur aggress fulli investig six dimens elect assess report signal failur antitrump mainstream media censor social media also legisl judici branch,2,11
281,430,1340355543425232899,"2/Those journalists, pundits, and political leaders now participating in what has become a Biden Whitewash should acknowledge the six dimensions of election irregularities and conduct the appropriate investigations to determine the truth about the 2020 election. https://t.co/VtiNlPWgWg",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,2those journalist pundit polit leader particip becom biden whitewash acknowledg six dimens elect conduct appropri determin truth 2020 elect,1,49
282,431,1340355537188376578,"1/ refusing to investigate a growing number of legitimate grievances, the anti-Trump media and censoring social media are complicit in shielding the American public from the truth.
https://t.co/Hvg9IyYVkT https://t.co/rWmynwtcZZ",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,1 refus investig grow number legitim grievanc antitrump media censor social media complicit shield american public truth,2,11
283,432,1340355494393896963,"@marcorubio Oh, you mean @realDonaldTrump boss Putin? Donny wants to blame it on China! 🤣🤣🤣 tRump is a major security threat to America! @GOP @TheDemocrats @newsmax @CNN @FoxNews",1031739687998816256,ScottLincoln19,2018-08-21T03:08:05.000Z,Puerto Rico,Scott Lincoln,"Puerto Rico 🇵🇷 is home. 🏳️‍🌈Proud liberal atheist who fights for equality... #Resistance #BLM Work to live, don’t live to work.",2f64e72b0905178d,US,city,"Emajagua, Puerto Rico","[-65.896174, 17.987955, -65.8702346, 18.01328]",Etats-Unis,Emajagua,2020-12-19,oh mean boss putin donni want blame china trump major secur threat america,2,25
284,433,1340355437191782402,"@Goodtweet_man I 100% percent agree Yang, but I think I would go with Bernie over Biden. Joe would probably just pass out and I feel like being ripped with Bernie would be hilarious",3098710146,blue_scotty,2015-03-20T04:11:27.000Z,The North Pole,Scotty Blue 🇺🇦💙💛,Fuck your authoritarian BS. Слава Україні! 🇺🇦,bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2020-12-19,100 percent agre yang think would go berni biden joe would probabl pass feel like rip berni would hilari,2,51
285,434,1340355288310841344,@realDonaldTrump @DNI_Ratcliffe @SecPompeo Trump is a traitor.,44456936,Darth_Timber,2009-06-03T21:04:18.000Z,"Eugene, OR","🇺🇦 🇺🇦 Liberté, égalité, fraternité 🇺🇦 🇺🇦","National security Democrat. Science enthusiast. No fascists, please.",01241e9666cacdd2,US,city,"Eugene, OR","[-123.208615, 43.988281, -123.0361879, 44.142961]",Etats-Unis,Eugene,2020-12-19,trump traitor,2,8
286,439,1340384666067603458,Study Finds Connection Between Believing Russia Rigged 2016 Election And Believing 2020 Election Was Foolproof https://t.co/a7IMSZz03W via @TheBabylonBee,384559832,DarksideLeader,2011-10-03T22:25:42.000Z,Dallas Texas USA,Marlon In Highland Gardens 🇺🇸🇨🇱🇺🇸,"It's lonely at the bottom of the top.I got nothing !!! Rangers, Mavs , Stars Cowboys and All Racing All The Time 
$Marlonator @Marlon-Smith-37",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-19,studi find connect believ russia rig 2016 elect believ 2020 elect foolproof via,2,23
287,441,1340384558777331716,@paulsperry_ @LonnieTampa Trump's downfall. He has allowed Wray to get away with so much. No one has yet explained to me why/how Wray still has a job.,1206073021,djdoug4ever,2013-02-21T21:34:21.000Z,"Riverview, FL",Doug Hescht,"Music brings the people together...and then Democrats show up and ruin the night.

#BringBackThe10thAmendment
#ThankMikePence4JoeBiden",55b4f9e5c516e0b6,US,city,"Orlando, FL","[-81.507905, 28.3882177, -81.2276403, 28.615139]",Etats-Unis,Orlando,2020-12-19,trump downfal allow wray get away much one yet explain whyhow wray still job,2,54
288,442,1340384530226696192,"Looking forward to Biden ramping up the Obama Administration way for dealing with Putin, but on steroids: Shut down his precious oligarchs, seize the accounts and assets they've parked throughout the western world. Once they see he can't protect them he's done.",19826165,craig_crawford,2009-01-31T18:52:47.000Z,"Washington, DC",Craig Crawford,"Lapsed journalist, author & retired pundit happily tweeting and blogging nothing but the truth for Social Security checks.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-19,look forward biden ramp obama way deal putin steroid shut preciou oligarch seiz account asset park throughout western world see protect done,2,48
289,444,1340384430137856000,https://t.co/NgyiNXnYp6 Michigan Trump supporters protesting the steal.,18345594,straysauce,2008-12-23T23:50:02.000Z,"Santa Cruz, CA",Louis Matthew Sihler,"Filmmaker/Producer. Currently developing film projects for future production. Cancer survivor, believe in Christ. Be kind to people. We're here briefly☺☺#MAGA..",f86b6c4ffd7116de,US,city,"Rio Dell, CA","[-124.1286545, 40.487856, -124.090822, 40.509034]",Etats-Unis,Rio Dell,2020-12-19,michigan trump support protest steal,2,46
290,446,1340384380074778624,@chuck_groover @B52Malmet @morgfair DURBIN admits Democrats withheld Covid relief because of the election! That’s terrible. https://t.co/fEGPb0Yciu,16478261,TeriCBrownUGA,2008-09-27T00:50:36.000Z,USA,Teri Cooper Brown,"GT Ed 21 yrs; Freelance writer; Published in WaPo; Duke Univ GT Journal; Family Fun; Weekly Reader, etc. Co-author Play, Think & Grow, Abingdon Press.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,durbin admit democrat withheld covid relief elect that terribl,0,32
